,Schuettig et al (2019),Sarmento et al (2020),Health Services Delivery Programme Latvia (2015),Sundmacher et al (2015),Bohnet-Joschko (2022),Caminal et al (2001),Sanderson et al (2000),Caminal et al (2004),Pirani et al (2006),Jones et al (2018)
Intestinal infectious diseases,"A09.0, A09.9","A00, A01, A02, A03, A04, A05, A06, A07, A08, A09",-,"A01, A02, A04, A05, A07, A08, A09","A04, A08, A09",-,-,-,"008.6, 008.8, 009.0, 009.1, 009.2, 009.3","A08.0, A08.1, A08.2, A08.3, A08.4, A08.5, A09.0, A09.9"
Other bacterial diseases,A46,"A33, A34, A35, A36, A37","A35, A36, A37","A46, A34, A35, A36, A37",A46,-,-,-,-,-
Viral hepatitis,"B16, B18.0, B18.1",-,"B16.1, B16.9, B18.0, B18.1","B15, B16.1, B16.9, B17, B18.0, B18.1",-,-,-,-,-,-
Other viral diseases,"B34.9, B26",-,B26,"B26, B34.9",-,-,-,-,-,-
"Pediculosis, acariasis and other infestations","B85.0, B86",-,-,B86,-,-,-,-,-,-
Other infectious diseases,B99,-,-,-,-,-,-,-,-,-
Diabetes mellitus,E11,"E11, E10.1, E10.5, E10.6, E10.8, E10.9, E11.0, E11.1, E11.5, E11.6, E11.8, E11.9, E12.0, E12.1, E12.5, E12.6, E12.8, E12.9, E13.0, E13.1, E13.5, E13.6, E13.8, E13.9, E14.0, E14.1, E14.5, E14.6, E14.8, E14.9","E10.5, E10.6, E10.9, E11.5, E11.6, E11.9, E10.0, E10.1, E10.2, E10.3, E10.4, E10.5, E10.6, E10.7, E10.8, E11.0, E11.1, E11.2, E11.3, E11.4, E11.5, E11.6, E11.7, E11.8, E12.0, E12.1, E12.2, E12.3, E12.4, E12.5, E12.6, E12.7, E12.8, E13.0, E13.1, E13.2, E13.3, E13.4, E13.5, E13.6, E13.7, E13.8, E14.0, E14.1, E14.2, E14.3, E14.4, E14.5, E14.6, E14.7, E14.8","E10.2, E10.3, E10.4, E10.5, E10.6, E10.8, E10.9, E11, E13.6, E13.7, E13.9, E14",E11,"250.1, 250.2, 250.3, 250.7","250.0, 250.0","250.0, 250.1, 250.2, 250.3, 250.7, 250.8, 250.7","250.1, 250.2, 250.3, 250.4, 250.5, 250.6, 250.7, 250.8, 250.9,  251.0, 250.7",-
"Mental, Behavioral and Neurodevelopmental disorders","F32, F33, F34, F38, F39","F01, F03, F32, F33",-,"F10, F11, F32, F33, F40, F41, F43, F45, F50.0, F50.2, F60, F01, F03, F80","F01, F05, F06, F07, F10, F20, F32, F33",-,-,-,-,-
Demyelinating diseases of the central nervous system,G35.1,-,-,-,G35,-,-,-,-,-
"Nerve, nerve root and plexus disorders",G58.0,-,-,G56.0,-,-,-,-,-,-
Disorders of conjunctiva,H10.9,-,-,-,-,-,-,-,-,-
Other disorders of ear,"H91.2, H93.1",-,-,-,-,-,-,-,-,-
Cerebrovascular diseases,-,"I64, I60, I61, I67.4",-,"I67.2, I67.4",-,"430, 431, 436, 437.2",-,"430, 431, 436, 437.2",437.2,-
Acute respiratory infections,"J00, J02.9, J03.9, J04.0, J06.8, J06.9","J01, J02, J03, J06",-,"J01, J02, J03, J06",-,-,-,"463, 465, 466.0","462, 463, 465, 466.0",-
Chronic lower respiratory diseases,J40,"J46, J40, J41, J42, J43, J44, J47, J45","J46, J45, J41, J42, J43, J44, J47","J40, J41, J42, J43, J47, J45","J40, J44",-,"493.0, 493.9","490, 491, 492, 494, 496, 493","493, 493, 491, 492, 494, 496",-
Diseases of oral cavity and salivary glands,"K11.2, K12.0, K14.0","K02, K03, K04, K05, K06, K08, K09, K12, K13, K14","K02, K03, K04, K05, K06, K08, K09.8, K09.9, K12, K13","K02, K04, K05, K06, K08, K12, K13",K08,-,-,-,-,-
Noninfective enteritis and colitis,K52.9,-,"K52.2, K52.8, K52.9","K52.2, K52.8, K52.9",K52,-,-,558.9,558.9,-
Other diseases of intestines,"K59.0, K59.1",-,-,"K57, K58, K59.0","K57, K59, K62",-,564.0,-,-,-
Infections of the skin and subcutaneous tissue,L03.0,"L01, L02, L03, L04, L08","L03, L04, L08","L01, L02, L04, L08.0, L08.8, L08.9",L02,-,682.0,"681, 682, 683, 686",-,-
Dermatitis and eczema,"L20.8, L20.9, L22, L23.2, L23.4",-,-,-,-,-,-,-,-,-
Inflammatory polyarthropathies,M10.0,-,-,-,-,-,-,-,-,-
Other joint disorders,M25.5,-,-,-,-,-,-,-,-,-
Other dorsopathies,"M54.1, M54.2, M54.4, M54.5, M54.6, M54.8, M54.9",-,-,"M53, M54",M54,-,-,-,-,-
Disorders of muscles,M62.6,-,-,-,-,-,-,-,-,-
Other soft tissue disorders,"M79.0, M79.2, M79.6",-,-,"M71.3, M75, M76, M77, M79b",-,-,-,-,-,-
"Biomechanical lesions, not elsewhere classified",M99.8,-,-,-,-,-,-,-,-,-
Renal tubulo-interstitial diseases,N12,"N10, N11, N12","N10, N11, N12, N13.6",-,-,590.1,-,"590.0, 590.1, 599.0, 590.8","590.0, 590.1, 590.2, 590.3, 590.4, 590.5, 590.6, 590.7, 590.8, 590.9, 590.0, 590.1, 590.2, 590.3, 590.4, 590.5, 590.6, 590.7, 590.8, 590.9",-
Other disorders of kidney and ureter,"N28.8, N30.0, N39.0","N30.0, N30.8, N30.9",-,-,-,-,-,-,-,-
Diseases of male genital organs,"N41.1, N45.9, N48.1",-,-,"N41, N45, N48.4",-,-,"602.0, 602.1, 602.7",-,-,-
Symptoms and signs involving the circulatory and respiratory systems,"R04.0, R05, R06.4",-,-,"R00.0, R00.2, R00.0, R00.2",R07,785.4,-,785.4, 785.4,-
Symptoms and signs involving the digestive system and abdomen,"R10.1, R10.3, R10.4, R11",-,-,-,"R13, R11",-,-,-,-,R17
Symptoms and signs involving the skin and subcutaneous tissue,R21,-,-,-,-,-,-,-,-,-
Symptoms and signs involving the genitourinary system,"R30.0, R32",-,-,-,-,-,-,-,-,-
General symptoms and signs,"R50, R51, R52.9, R53",-,R56,"R51, R63.6, R56, R63.0, R63.3, R63.8",-,-,-,780.3,780.3,R63.3
Injuries to the head,"S00.0, S00.03, S00.3, S00.8, S00.9",-,-,-,-,-,-,-,-,-
"Injuries to the abdomen, lower back, lumbar spine, pelvis and external genitals",S30.0,-,-,-,S30,-,-,-,-,-
Injuries to the shoulder and upper arm,S40.0,-,-,-,-,-,-,-,-,-
Injuries to the elbow and forearm,"S50.0, S50.1, S50.8",-,-,-,-,-,813.4,-,-,-
"Injuries to the wrist, hand and fingers","S60.0, S60.2, S60.8, S63.5, S63.6",-,-,-,-,-,-,-,-,-
Injuries to the hip and thigh,S70.0,-,-,-,S70,-,-,-,-,-
Injuries to the knee and lower leg,"S80.0, S80.1, S80.8, S83.6",-,-,-,S80,-,-,-,-,-
Injuries to the thorax,S20.2,-,-,-,S20,-,-,-,-,-
Injuries to the ankle and foot,"S92.5, S90.1, S90.3, S93.4, S93.6",-,-,-,-,-,-,-,-,-
Other and unspecified effects of external causes,"T67.6, T75.2, T78.4",-,-,-,-,-,-,-,-,-
"Complications of surgical and medical care, not elsewhere classified",T83.0,-,-,-,-,-,-,-,-,-
Persons encountering health services for examinations,"Z01, Z09",-,-,-,-,-,-,-,-,-
Persons with potential health hazards related to communicable diseases,"Z23, Z24.4, Z24.5, Z24.6, Z25.8, Z27.4, Z29.8",-,-,-,-,-,-,-,-,-
Encounters for other specific health care,"Z41.9, Z43.0, Z43.2, Z43.3, Z47.8, Z47.9, Z48.0, Z48.8, Z48.9",-,-,-,-,-,-,-,-,-
Persons with potential health hazards related to socioeconomic and psychosocial circumstances,"Z59, Z63",-,-,-,-,-,-,-,-,-
Persons encountering health services in other circumstances,"Z72.8, Z74.8, Z75.2, Z76.8",Z33.2,-,-,-,-,-,-,-,-
Tuberculosis,-,"A15, A16, A17","A15, A16, A19","A15.3, A15.4, A15.9, A16.2, A16.3, A16.5, A16.8, A16.9",-,-,-,-,-,-
Infections with a predominantly sexual mode of transmission,-,"A51, A52, A53",-,"A50, A51, A52, A53, A54, A55, A56, A57, A58, A63, A64",-,-,-,-,-,-
Other spirochetal diseases,-,A69.1,A69.0,-,-,-,-,-,-,-
Viral and prion infections of the central nervous system,-,A80,A80,A80,-,-,-,-,-,-
Viral infections characterized by skin and mucous membrane lesions,-,"B05, B06","B05, B06","B05, B06, B07",-,-,-,-,-,-
Malignant neoplasms,-,"C18, C19, C20, C21.8, C53",-,"C43, C44",C44,-,-,-,-,-
Anemias,-,"D50, D51, D52","D50.1, D50.8, D50.9","D50, D51, D52, D53.1, D56b","D50, D64",-,280,280,-,-
Other disorders of glucose regulation and pancreatic internal secretion,-,E15,-,E16.2,-,251.0,251.2,251.0,-,-
"Overweight, obesity and other hyperalimentation",-,E66,-,-,-,-,-,-,-,-
Metabolic disorders,-,"E86, E87.6",-,"E86, E87.6","E86, E87","276.8, 276.5",-,"276.5, 276.8","276.5, 276.8","E86, E87"
Other degenerative diseases of the nervous system,-,"G30, G31.0, G31.8",-,-,G30,-,-,-,-,-
Diseases of middle ear and mastoid,-,"H65.0, H65.1, H66.0",-,H66,-,-,-,382,382,-
Chronic rheumatic heart diseases,-,-,-,"I05, I06, I08.0",-,-,-,-,-,-
"Diseases of arteries, arterioles and capillaries",-,-,-,-,I70,-,-,-,-,-
Diseases of arteries,-,-,-,"I70, I73, I78",-,-,-,-,-,-
"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified","I80, I83","I80, I82.2, I82.3, I82.8, I82.9",-,"I80.0, I80.80, I83a, I86, I87, I83, I86, I87",I80,-,-,-,-,-
Other maternal disorders predominantly related to pregnancy,-,"O23.0, O23.1, O23.2, O23.3, O23.4, O23.9",-,"O23, O24",-,-,-,-,-,-
Injuries involving multiple body regions,-,T00.9,-,-,-,-,-,-,-,-
Injury of unspecified body region,-,"T14.0, T14.03",-,-,-,-,-,-,-,-
Procedures,-,-,-,-,-,"12, 13, 14, 15, 16, 17, 18, 32, 37, 45, 90","79.9, 78.1","11, 11, 12, 13, 14, 15, 16, 17, 18, 37, 45, 90","020.01, 32, 33, 37, 45, 55, 070.2, 070.3, 72, 084.10, 084.11, 084.12, 084.13, 084.14, 084.16, 084.17, 084.18, 084.19,  250.0,  250.1,  250.2,  250.3,  250.4,  250.5,  250.6,  250.7,  250.8,  250.9",-
Inflammatory diseases of the central nervous system,-,-,G00.0,-,-,320.0,-,320.0,320.0,-
Acute rheumatic fever,-,-,-,-,-,"390, 391",-,"390, 391",-,-
Hypertensive diseases,"I10.0, I10.9","I10, I11.9, I12, I13.1, I13.9, I15, I11.0, I13.0, I13.2","I11.0, I10, I11.9","I10, I11, I12, I13, I15",I10,"401.0, 402.01, 402.11, 402.91, 403.0, 404.0, 405.0",-,"401, 402.00, 402.10, 403, 404, 405, 402.01, 402.11, 402.91","401.0, 402.0, 403.0, 404.0, 405.0",-
Ischemic heart diseases,-,-,"I20, I24.0, I24.8, I24.9","I20, I25.0, I25.1, I25.5, I25.6, I25.8, I25.9",-,"410, 411, 412, 413, 414",-,"410, 411, 412, 413, 414",413,-
Other forms of heart disease,-,"I48, I50, I50",I50,"I50, I49.8, I49.9",I50,428,-,428,428,-
"Diseases of esophagus, stomach and duodenum",-,-,"K25.0, K25.1, K25.2, K25.4, K25.5, K25.6, K26.0, K26.1, K26.2, K26.4, K265, K266, K27.0, K27.1, K27.2, K27.4, K27.5, K27.6, K28.0, K28.1, K28.2, K28.4, K28.5, K28.6","K21, K29.7, K29.9, K30, K31, K25.9, K27","K21, K25, K26, K29","531.0, 531.2, 531.4, 531.6, 532.0, 532.2, 532.4, 532.6, 533.0, 533.2, 533.4, 533.6","536.8, 531.9, 535.5 ","531.0, 531.2, 531.4, 531.6, 532.0, 532.2, 532.4, 532.6, 533.0, 533.2, 533.4, 533.6","531.0,  531.2,  531.4,  531.6, 532.0,  532.2,  532.4,  532.6, 533.0,  533.2,  533.4,  533.6",-
Appendicitis,-,-,-,-,-,"540.0, 540.1",-,"540.0, 540.1","540.0, 540.1, 540.0, 540.1",-
Inflammatory diseases of female pelvic organs,-,-,"N70, N73, N74","N70, N71, N72, N75, N76",-,614,-,614,614,-
Episodic and paroxysmal disorders,-,-,"G40, G41","G47, G43, G44.0, G44.1, G44.3, G44.4, G44.8",G40,-,345.9,345,345,-
Other disorders of the skin and subcutaneous tissue,-,-,"L88, L98.0, L98.3","L98.0, L89, L97",L89,-,"706.2, 707.1, 703.0",-,-,-
Disorders of synovium and tendon,-,-,-,M67.4,-,-,727.4,-,-,-
Influenza and pneumonia,-,"J09, J10, J11, J13, J14, J15.3, J15.4, J15.7, J15.8, J15.9, J16.0, J16.8, J18","J10, J11, J14, J15.3, J15.4, J15.7, J15.9, J16.8, J18.1, J18.8,  J18.8","J10, J11, J13, J14, J15.3, J15.4, J15.7, J15.8, J15.9, J16.8, J18.0, J18.1, J18.8, J18.9, J18.9",J10,"482.2, 482.3, 483, 485, 486",-,"481, 482.2, 482.3, 482.9, 483, 485, 486","481, 482.2, 482.3, 482.9, 483, 485, 486, 481,  482.2,  482.3,  482.9, 483",-
Hemorrhagic and hematological disorders of newborn,-,-,-,-,-,-,-,-,-,"P59.3, P59.9"
Other disorders originating in the perinatal period,-,-,-,-,-,-,-,-,-,"P92.2, P92.3, P92.4, P92.5, P92.8, P92.9"
Injuries to the neck,-,-,-,-,"S00, S01",-,-,-,-,"S12.8, S12.9"
Acute kidney failure and chronic kidney disease,-,-,-,-,N18,-,-,-,-,-
Other diseases of the urinary system,-,-,N39.0,"N30, N34, N39.0","N30, N39",-,-,-,"595.0, 595.9, 599.0, 595.0, 595.9, 599.0",-
Extrapyramidal and movement disorders,-,-,-,-,G20,-,-,-,-,-
Disorders of lens,-,-,-,H25,H25,-,-,-,-,-
Symptoms and signs involving the nervous and musculoskeletal systems,-,-,-,-,R26,-,-,-,-,-
Symptoms and signs involving speech and voice,-,-,-,"R47.0, R47.0",-,-,-,-,-,-
Deforming dorsopathies,-,-,-,M42,-,-,-,-,-,-
Spondylopathies,-,-,-,M47,-,-,-,-,-,-
Other and unspecified disorders of the circulatory system,-,-,-,"I95, I95",I95,-,-,-,-,-
,-,-,-,-,-,-,-,-,-,-
Osteoarthritis,-,-,-,"M17.0, M17.1, M17.4, M17.5, M17.9",-,-,-,-,-,-
Glaucoma,-,-,-,H40,-,-,-,-,-,-
Disorders of skin appendages,-,-,-,"L60.0, L72.1",-,-,-,-,-,-
Disorders of thyroid gland,-,-,-,"E03, E04, E05",-,-,-,-,-,-
"Postprocedural endocrine and metabolic complications and disorders, not elsewhere classified",-,-,-,E89.0,-,-,-,-,-,-
Malnutrition,-,-,"E40, E41, E42, E43","E40, E41, E42, E43, E44, E45, E46",-,-,-,-,"260, 261, 262, 268.0, 268.1",-
Other nutritional deficiencies,-,-,"E55, E64.3","E50, E51, E52, E53, E54, E55, E56, E58, E59, E60, E61, E63, E64",-,-,-,-,-,-
Diseases of liver,-,-,-,K70,-,-,-,-,-,-
Noninflammatory disorders of female genital tract,-,-,-,"N84.1, N86, N87",-,-,-,-,-,-
Other acute lower respiratory infections,J20.9,-,J20,"J20, J21","J20, J22",-,-,-,-,-
Polyneuropathies and other disorders of the peripheral nervous system,-,-,-,G62,-,-,-,-,-,-
Human immunodeficiency virus [HIV] disease,-,-,-,"B20, B21, B22, B23, B24",-,-,-,-,-,-
Protozoal diseases,-,-,-,"B51, B52, B53, B54",-,-,-,-,-,-
Helminthiases,-,-,-,B77,-,-,-,-,-,-
Overweight,-,-,-,E66,-,-,-,-,-,-
Other respiratory diseases principally affecting the interstitium,-,J81,J81,-,-,518.4,-,518.4,-,-
Other respiratory diseases,-,-,-,-,-,-,-,-, 518.4,-
Other diseases of the upper respiratory tract,-,-,-,-,-,475,-,475,-,-
Rickettsioses and other arthropod-borne diseases,-,-,-,-,-,-,-,-,084.15,-
Other diseases of upper respiratory tract,-,-,-,"J31, J32, J35",-,-,-,-,472.1,-
"Edema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium",-,-,O15,-,-,-,-,-,-,-
Infectious arthropathies,-,-,M01.4,-,-,-,-,-,-,-
